"0","# A density plot of duration of surgery by surgery type"
"0","p1 <- ggplot(data=hypoxia_lite, "
"0","       aes(x=duration_of_surg,"
"0","           colour=type_surg)) +"
"0","  geom_density() +"
"0","  labs(title = ""Mean duration of surgery by surgery type"","
"0","       y = ""Density"","
"0","       x = ""Duration of surgery"","
"0","       caption = ""Source: TSHS datasets"","
"0","       color = ""Type of Surgery"") +"
"0","  xlim(0,10) +"
"0","  theme_minimal()"
"0",""
"0","p1"
"0",""
